50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000
0.0000,24.3710,33.6371,37.6922,39.6776,40.7275,41.3089,41.6386,41.8271,41.9345,41.9951,42.0288,42.0472,42.0570,42.0621,42.0647,42.0660,42.0666,42.0669,42.0671,42.0671,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0672,42.0671,42.0671,42.0669,42.0666,42.0660,42.0647,42.0621,42.0570,42.0472,42.0288,41.9951,41.9345,41.8271,41.6386,41.3089,40.7275,39.6776,37.6922,33.6371,24.3710,0.0000
0.0000,13.8966,22.5823,27.5955,30.4710,32.1368,33.1103,33.6806,34.0136,34.2060,34.3156,34.3770,34.4106,34.4287,34.4381,34.4430,34.4454,34.4465,34.4471,34.4473,34.4474,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4475,34.4474,34.4473,34.4471,34.4465,34.4454,34.4430,34.4381,34.4287,34.4106,34.3770,34.3156,34.2060,34.0136,33.6806,33.1103,32.1368,30.4710,27.5955,22.5823,13.8966,0.0000
0.0000,8.7264,15.3831,19.9022,22.8134,24.6402,25.7676,26.4535,26.8644,27.1063,27.2461,27.3251,27.3688,27.3924,27.4048,27.4111,27.4143,27.4158,27.4166,27.4169,27.4170,27.4171,27.4171,27.4171,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4172,27.4171,27.4171,27.4171,27.4170,27.4169,27.4166,27.4158,27.4143,27.4111,27.4048,27.3924,27.3688,27.3251,27.2461,27.1063,26.8644,26.4535,25.7676,24.6402,22.8134,19.9022,15.3831,8.7264,0.0000
0.0000,5.7526,10.5697,14.1770,16.6999,18.3876,19.4806,20.1699,20.5941,20.8491,20.9987,21.0842,21.1320,21.1579,21.1717,21.1787,21.1823,21.1840,21.1848,21.1852,21.1854,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1855,21.1854,21.1852,21.1848,21.1840,21.1823,21.1787,21.1717,21.1579,21.1320,21.0842,20.9987,20.8491,20.5941,20.1699,19.4806,18.3876,16.6999,14.1770,10.5697,5.7526,0.0000
